"site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","cladocera","3.6","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","cladocera","1.3","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","hydracarina","0.2","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","hydracarina","0","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","hydracarina","0.2","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","amphipoda","0.4","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","amphipoda","0","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","amphipoda","1","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","corixidae","4.7","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","corixidae","6.8","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","corixidae","1.7","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","diptera","21.3","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","diptera","59.9","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","diptera","56.8","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","ephemeroptera","0.7","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","ephemeroptera","0","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","ephemeroptera","0","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","odonata","0.2","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","odonata","0","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","odonata","0.4","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","plecoptera","22.4","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","plecoptera","10.2","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","plecoptera","1.1","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","trichoptera","11.5","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","trichoptera","4.7","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","trichoptera","0.5","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","fish_eggs","4","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"7","1997-07-01","1998-07-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","2","collected once in each month of each year","fish_eggs","0","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"12","1997-09-01","1998-09-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","3","collected once in each month of each year","fish_eggs","0","unknown"
"Erickson Island Slough, North Dakota","Noturus gyrinus","number","percent",NA,NA,NA,NA,NA,NA,"11","1997-05-01","1998-05-01","once per year","lentic","backwater","Wilson","1999","Proceedings of the South Dakota Academy of Science","Wilson, S. K., Fisher, S. J., & Willis, D. W. (1999). Tadpole madtom (Noturus gyrinus) biology in an upper Missouri River backwater. In Proceedings of the South Dakota Academy of Science (Vol. 78, p. 69).","tbl2","averaged across size and months","1","collected once in each month of each year","fishes","0","unknown"
